,beta0,beta1,value
3343,0.33,0.1,-0.11553182759798451
3344,0.33,0.11,-0.11553182759798451
3345,0.33,0.12,-0.11553182759798451
3346,0.33,0.13,-0.11553182759798451
3347,0.33,0.14,-0.11553182759798451
3348,0.33,0.15,-0.11553182759798451
3349,0.33,0.16,-0.11553182759798451
3350,0.33,0.17,-0.11553182759798451
3351,0.33,0.18,-0.11553182759798451
3352,0.33,0.19,-0.11553182759798451
3353,0.33,0.2,-0.11553182759798451
3354,0.33,0.21,-0.11553182759798451
3355,0.33,0.22,-0.11553182759798451
3356,0.33,0.23,-0.11553182759798451
3357,0.33,0.24,-0.11553182759798451
3358,0.33,0.25,-0.11553182759798451
3359,0.33,0.26,-0.11553182759798451
3360,0.33,0.27,-0.11553182759798451
3361,0.33,0.28,-0.11553182759798451
3362,0.33,0.29,-0.11553182759798451
3363,0.33,0.3,-0.11553182759798451
3364,0.33,0.31,-0.11553182759798451
3365,0.33,0.32,-0.11553182759798451
3366,0.33,0.33,-0.11553182759798451
3367,0.33,0.34,-0.10953400248983232
3368,0.33,0.35000000000000003,-0.10457706928848276
3369,0.33,0.36,-0.10142059669857742
3370,0.33,0.37,-0.09960582505157599
3371,0.33,0.38,-0.0996433283345512
3372,0.33,0.39,-0.10107127337680771
3373,0.33,0.4,-0.104435736732792
3374,0.33,0.41000000000000003,-0.10965693759032884
3375,0.33,0.42,-0.11615617460875062
3376,0.33,0.43,-0.1237423099043734
3377,0.33,0.44,-0.13344339484426773
3378,0.33,0.45,-0.1428768174946721
3379,0.33,0.46,-0.1542114759740859
3380,0.33,0.47000000000000003,-0.16656398672376482
3381,0.33,0.48,-0.1806184742017005
3382,0.33,0.49,-0.19475403049255466
3383,0.33,0.5,-0.20991503863195557
3384,0.33,0.51,-0.2236746429683591
3385,0.33,0.52,-0.2379259184716179
3386,0.33,0.53,-0.25150395088912336
3387,0.33,0.54,-0.2643976301454367
3388,0.33,0.55,-0.2765634949173878
3389,0.33,0.56,-0.2861077892736923
3390,0.33,0.5700000000000001,-0.2942652013972232
3391,0.33,0.58,-0.30240518019729484
3392,0.33,0.59,-0.30856449684400356
3393,0.33,0.6,-0.31288483547556944
3394,0.33,0.61,-0.3162192960281118
3395,0.33,0.62,-0.31799168189177374
3396,0.33,0.63,-0.317929101972789
3397,0.33,0.64,-0.31622284660642996
3398,0.33,0.65,-0.3133428561509048
3399,0.33,0.66,-0.3086799623529894
3400,0.33,0.67,-0.3018762755107595
3401,0.33,0.68,-0.29434448762374443
3402,0.33,0.6900000000000001,-0.28464972926571125
3403,0.33,0.7000000000000001,-0.2748634758714771
3404,0.33,0.71,-0.2637111885772906
3405,0.33,0.72,-0.2509756469383268
3406,0.33,0.73,-0.23907688498487933
3407,0.33,0.74,-0.2273964337985481
3408,0.33,0.75,-0.21313846561773447
3409,0.33,0.76,-0.21313846561773447
3410,0.33,0.77,-0.21313846561773447
3411,0.33,0.78,-0.21313846561773447
3412,0.33,0.79,-0.21313846561773447
3413,0.33,0.8,-0.21313846561773447
3414,0.33,0.81,-0.21313846561773447
3415,0.33,0.8200000000000001,-0.21313846561773447
3416,0.33,0.8300000000000001,-0.21313846561773447
3417,0.33,0.84,-0.21313846561773447
3418,0.33,0.85,-0.21313846561773447
3419,0.33,0.86,-0.21313846561773447
3420,0.33,0.87,-0.21313846561773447
3421,0.33,0.88,-0.21313846561773447
3422,0.33,0.89,-0.21313846561773447
3423,0.33,0.9,-0.21313846561773447
3424,0.33,0.91,-0.21313846561773447
3425,0.33,0.92,-0.21313846561773447
3426,0.33,0.93,-0.21313846561773447
3427,0.33,0.9400000000000001,-0.21313846561773447
3428,0.33,0.9500000000000001,-0.21313846561773447
3429,0.33,0.96,-0.21313846561773447
3430,0.33,0.97,-0.21313846561773447
3431,0.33,0.98,-0.21313846561773447
3432,0.33,0.99,-0.21313846561773447
3433,0.33,1.0,-0.21313846561773447
3434,0.34,0.0,-0.11553182759798451
3435,0.34,0.01,-0.11553182759798451
3436,0.34,0.02,-0.11553182759798451
3437,0.34,0.03,-0.11553182759798451
3438,0.34,0.04,-0.11553182759798451
3439,0.34,0.05,-0.11553182759798451
3440,0.34,0.06,-0.11553182759798451
3441,0.34,0.07,-0.11553182759798451
3442,0.34,0.08,-0.11553182759798451
3443,0.34,0.09,-0.11553182759798451
3444,0.34,0.1,-0.11553182759798451
3445,0.34,0.11,-0.11553182759798451
3446,0.34,0.12,-0.11553182759798451
3447,0.34,0.13,-0.11553182759798451
3448,0.34,0.14,-0.11553182759798451
3449,0.34,0.15,-0.11553182759798451
3450,0.34,0.16,-0.11553182759798451
3451,0.34,0.17,-0.11553182759798451
3452,0.34,0.18,-0.11553182759798451
3453,0.34,0.19,-0.11553182759798451
3454,0.34,0.2,-0.11553182759798451
3455,0.34,0.21,-0.11553182759798451
3456,0.34,0.22,-0.11553182759798451
3457,0.34,0.23,-0.11553182759798451
3458,0.34,0.24,-0.11553182759798451
3459,0.34,0.25,-0.11553182759798451
3460,0.34,0.26,-0.11553182759798451
3461,0.34,0.27,-0.11553182759798451
3462,0.34,0.28,-0.11553182759798451
3463,0.34,0.29,-0.11553182759798451
3464,0.34,0.3,-0.11553182759798451
3465,0.34,0.31,-0.11553182759798451
3466,0.34,0.32,-0.11553182759798451
3467,0.34,0.33,-0.11553182759798451
3468,0.34,0.34,-0.11553182759798451
3469,0.34,0.35000000000000003,-0.11057489439663495
3470,0.34,0.36,-0.10741842180672961
3471,0.34,0.37,-0.10560365015972821
3472,0.34,0.38,-0.1056411534427034
3473,0.34,0.39,-0.1070690984849599
3474,0.34,0.4,-0.11043356184094419
3475,0.34,0.41000000000000003,-0.11565476269848102
3476,0.34,0.42,-0.12215399971690281
3477,0.34,0.43,-0.12974013501252563
3478,0.34,0.44,-0.13944121995241995
3479,0.34,0.45,-0.14887464260282426
3480,0.34,0.46,-0.16020930108223808
3481,0.34,0.47000000000000003,-0.172561811831917
3482,0.34,0.48,-0.18661629930985268
3483,0.34,0.49,-0.20075185560070685
3484,0.34,0.5,-0.21591286374010774
3485,0.34,0.51,-0.22967246807651132
3486,0.34,0.52,-0.24392374357977006
3487,0.34,0.53,-0.25750177599727564
3488,0.34,0.54,-0.270395455253589
3489,0.34,0.55,-0.28256132002553996
3490,0.34,0.56,-0.29210561438184457
3491,0.34,0.5700000000000001,-0.30026302650537534
3492,0.34,0.58,-0.308403005305447
3493,0.34,0.59,-0.3145623219521558
3494,0.34,0.6,-0.31888266058372167
3495,0.34,0.61,-0.322217121136264
3496,0.34,0.62,-0.3239895069999259
3497,0.34,0.63,-0.3239269270809412
3498,0.34,0.64,-0.32222067171458213
3499,0.34,0.65,-0.31934068125905696
3500,0.34,0.66,-0.31467778746114156
3501,0.34,0.67,-0.3078741006189117
3502,0.34,0.68,-0.3003423127318967
3503,0.34,0.6900000000000001,-0.29064755437386347
3504,0.34,0.7000000000000001,-0.28086130097962925
3505,0.34,0.71,-0.26970901368544276
3506,0.34,0.72,-0.25697347204647897
3507,0.34,0.73,-0.2450747100930315
3508,0.34,0.74,-0.23339425890670026
3509,0.34,0.75,-0.2191362907258867
3510,0.34,0.76,-0.2191362907258867
3511,0.34,0.77,-0.2191362907258867
3512,0.34,0.78,-0.2191362907258867
3513,0.34,0.79,-0.2191362907258867
3514,0.34,0.8,-0.2191362907258867
3515,0.34,0.81,-0.2191362907258867
3516,0.34,0.8200000000000001,-0.2191362907258867
3517,0.34,0.8300000000000001,-0.2191362907258867
3518,0.34,0.84,-0.2191362907258867
3519,0.34,0.85,-0.2191362907258867
3520,0.34,0.86,-0.2191362907258867
3521,0.34,0.87,-0.2191362907258867
3522,0.34,0.88,-0.2191362907258867
3523,0.34,0.89,-0.2191362907258867
3524,0.34,0.9,-0.2191362907258867
3525,0.34,0.91,-0.2191362907258867
3526,0.34,0.92,-0.2191362907258867
3527,0.34,0.93,-0.2191362907258867
3528,0.34,0.9400000000000001,-0.2191362907258867
3529,0.34,0.9500000000000001,-0.2191362907258867
3530,0.34,0.96,-0.2191362907258867
3531,0.34,0.97,-0.2191362907258867
3532,0.34,0.98,-0.2191362907258867
3533,0.34,0.99,-0.2191362907258867
3534,0.34,1.0,-0.2191362907258867
3535,0.35000000000000003,0.0,-0.11553182759798451
3536,0.35000000000000003,0.01,-0.11553182759798451
3537,0.35000000000000003,0.02,-0.11553182759798451
3538,0.35000000000000003,0.03,-0.11553182759798451
3539,0.35000000000000003,0.04,-0.11553182759798451
3540,0.35000000000000003,0.05,-0.11553182759798451
3541,0.35000000000000003,0.06,-0.11553182759798451
3542,0.35000000000000003,0.07,-0.11553182759798451
3543,0.35000000000000003,0.08,-0.11553182759798451
3544,0.35000000000000003,0.09,-0.11553182759798451
3545,0.35000000000000003,0.1,-0.11553182759798451
3546,0.35000000000000003,0.11,-0.11553182759798451
3547,0.35000000000000003,0.12,-0.11553182759798451
3548,0.35000000000000003,0.13,-0.11553182759798451
3549,0.35000000000000003,0.14,-0.11553182759798451
3550,0.35000000000000003,0.15,-0.11553182759798451
3551,0.35000000000000003,0.16,-0.11553182759798451
3552,0.35000000000000003,0.17,-0.11553182759798451
3553,0.35000000000000003,0.18,-0.11553182759798451
3554,0.35000000000000003,0.19,-0.11553182759798451
3555,0.35000000000000003,0.2,-0.11553182759798451
3556,0.35000000000000003,0.21,-0.11553182759798451
3557,0.35000000000000003,0.22,-0.11553182759798451
3558,0.35000000000000003,0.23,-0.11553182759798451
3559,0.35000000000000003,0.24,-0.11553182759798451
3560,0.35000000000000003,0.25,-0.11553182759798451
3561,0.35000000000000003,0.26,-0.11553182759798451
3562,0.35000000000000003,0.27,-0.11553182759798451
3563,0.35000000000000003,0.28,-0.11553182759798451
3564,0.35000000000000003,0.29,-0.11553182759798451
3565,0.35000000000000003,0.3,-0.11553182759798451
3566,0.35000000000000003,0.31,-0.11553182759798451
3567,0.35000000000000003,0.32,-0.11553182759798451
3568,0.35000000000000003,0.33,-0.11553182759798451
3569,0.35000000000000003,0.34,-0.11553182759798451
3570,0.35000000000000003,0.35000000000000003,-0.11553182759798451
3571,0.35000000000000003,0.36,-0.11237535500807917
3572,0.35000000000000003,0.37,-0.11056058336107774
3573,0.35000000000000003,0.38,-0.11059808664405296
3574,0.35000000000000003,0.39,-0.11202603168630947
3575,0.35000000000000003,0.4,-0.11539049504229375
3576,0.35000000000000003,0.41000000000000003,-0.1206116958998306
3577,0.35000000000000003,0.42,-0.12711093291825237
3578,0.35000000000000003,0.43,-0.13469706821387517
3579,0.35000000000000003,0.44,-0.1443981531537695
3580,0.35000000000000003,0.45,-0.15383157580417384
3581,0.35000000000000003,0.46,-0.16516623428358768
3582,0.35000000000000003,0.47000000000000003,-0.17751874503326656
3583,0.35000000000000003,0.48,-0.19157323251120223
3584,0.35000000000000003,0.49,-0.20570878880205637
3585,0.35000000000000003,0.5,-0.2208697969414573
3586,0.35000000000000003,0.51,-0.23462940127786086
3587,0.35000000000000003,0.52,-0.2488806767811196
3588,0.35000000000000003,0.53,-0.26245870919862513
3589,0.35000000000000003,0.54,-0.27535238845493853
3590,0.35000000000000003,0.55,-0.28751825322688956
3591,0.35000000000000003,0.56,-0.2970625475831941
3592,0.35000000000000003,0.5700000000000001,-0.30521995970672494
3593,0.35000000000000003,0.58,-0.3133599385067966
3594,0.35000000000000003,0.59,-0.31951925515350527
3595,0.35000000000000003,0.6,-0.32383959378507116
3596,0.35000000000000003,0.61,-0.3271740543376135
3597,0.35000000000000003,0.62,-0.32894644020127545
3598,0.35000000000000003,0.63,-0.3288838602822908
3599,0.35000000000000003,0.64,-0.32717760491593173
3600,0.35000000000000003,0.65,-0.32429761446040656
3601,0.35000000000000003,0.66,-0.31963472066249116
3602,0.35000000000000003,0.67,-0.31283103382026134
3603,0.35000000000000003,0.68,-0.30529924593324625
3604,0.35000000000000003,0.6900000000000001,-0.295604487575213
3605,0.35000000000000003,0.7000000000000001,-0.2858182341809788
3606,0.35000000000000003,0.71,-0.27466594688679236
3607,0.35000000000000003,0.72,-0.26193040524782857
3608,0.35000000000000003,0.73,-0.25003164329438105
3609,0.35000000000000003,0.74,-0.23835119210804986
3610,0.35000000000000003,0.75,-0.22409322392723624
3611,0.35000000000000003,0.76,-0.22409322392723624
3612,0.35000000000000003,0.77,-0.22409322392723624
3613,0.35000000000000003,0.78,-0.22409322392723624
3614,0.35000000000000003,0.79,-0.22409322392723624
3615,0.35000000000000003,0.8,-0.22409322392723624
3616,0.35000000000000003,0.81,-0.22409322392723624
3617,0.35000000000000003,0.8200000000000001,-0.22409322392723624
3618,0.35000000000000003,0.8300000000000001,-0.22409322392723624
3619,0.35000000000000003,0.84,-0.22409322392723624
3620,0.35000000000000003,0.85,-0.22409322392723624
3621,0.35000000000000003,0.86,-0.22409322392723624
3622,0.35000000000000003,0.87,-0.22409322392723624
3623,0.35000000000000003,0.88,-0.22409322392723624
3624,0.35000000000000003,0.89,-0.22409322392723624
3625,0.35000000000000003,0.9,-0.22409322392723624
3626,0.35000000000000003,0.91,-0.22409322392723624
3627,0.35000000000000003,0.92,-0.22409322392723624
3628,0.35000000000000003,0.93,-0.22409322392723624
3629,0.35000000000000003,0.9400000000000001,-0.22409322392723624
3630,0.35000000000000003,0.9500000000000001,-0.22409322392723624
3631,0.35000000000000003,0.96,-0.22409322392723624
3632,0.35000000000000003,0.97,-0.22409322392723624
3633,0.35000000000000003,0.98,-0.22409322392723624
3634,0.35000000000000003,0.99,-0.22409322392723624
3635,0.35000000000000003,1.0,-0.22409322392723624
3636,0.36,0.0,-0.11553182759798451
3637,0.36,0.01,-0.11553182759798451
3638,0.36,0.02,-0.11553182759798451
3639,0.36,0.03,-0.11553182759798451
3640,0.36,0.04,-0.11553182759798451
3641,0.36,0.05,-0.11553182759798451
3642,0.36,0.06,-0.11553182759798451
3643,0.36,0.07,-0.11553182759798451
3644,0.36,0.08,-0.11553182759798451
3645,0.36,0.09,-0.11553182759798451
3646,0.36,0.1,-0.11553182759798451
3647,0.36,0.11,-0.11553182759798451
3648,0.36,0.12,-0.11553182759798451
3649,0.36,0.13,-0.11553182759798451
3650,0.36,0.14,-0.11553182759798451
3651,0.36,0.15,-0.11553182759798451
3652,0.36,0.16,-0.11553182759798451
3653,0.36,0.17,-0.11553182759798451
3654,0.36,0.18,-0.11553182759798451
3655,0.36,0.19,-0.11553182759798451
3656,0.36,0.2,-0.11553182759798451
3657,0.36,0.21,-0.11553182759798451
3658,0.36,0.22,-0.11553182759798451
3659,0.36,0.23,-0.11553182759798451
3660,0.36,0.24,-0.11553182759798451
3661,0.36,0.25,-0.11553182759798451
3662,0.36,0.26,-0.11553182759798451
3663,0.36,0.27,-0.11553182759798451
3664,0.36,0.28,-0.11553182759798451
3665,0.36,0.29,-0.11553182759798451
3666,0.36,0.3,-0.11553182759798451
3667,0.36,0.31,-0.11553182759798451
3668,0.36,0.32,-0.11553182759798451
3669,0.36,0.33,-0.11553182759798451
3670,0.36,0.34,-0.11553182759798451
3671,0.36,0.35000000000000003,-0.11553182759798451
3672,0.36,0.36,-0.11553182759798451
3673,0.36,0.37,-0.11371705595098308
3674,0.36,0.38,-0.1137545592339583
3675,0.36,0.39,-0.11518250427621479
3676,0.36,0.4,-0.11854696763219909
3677,0.36,0.41000000000000003,-0.12376816848973592
3678,0.36,0.42,-0.1302674055081577
3679,0.36,0.43,-0.1378535408037805
3680,0.36,0.44,-0.14755462574367484
3681,0.36,0.45,-0.15698804839407918
3682,0.36,0.46,-0.16832270687349296
3683,0.36,0.47000000000000003,-0.18067521762317187
3684,0.36,0.48,-0.1947297051011076
3685,0.36,0.49,-0.20886526139196177
3686,0.36,0.5,-0.22402626953136265
3687,0.36,0.51,-0.2377858738677662
3688,0.36,0.52,-0.252037149371025
3689,0.36,0.53,-0.2656151817885305
3690,0.36,0.54,-0.27850886104484385
3691,0.36,0.55,-0.2906747258167949
3692,0.36,0.56,-0.3002190201730994
3693,0.36,0.5700000000000001,-0.30837643229663025
3694,0.36,0.58,-0.316516411096702
3695,0.36,0.59,-0.32267572774341063
3696,0.36,0.6,-0.3269960663749765
3697,0.36,0.61,-0.3303305269275189
3698,0.36,0.62,-0.33210291279118076
3699,0.36,0.63,-0.33204033287219614
3700,0.36,0.64,-0.330334077505837
3701,0.36,0.65,-0.32745408705031187
3702,0.36,0.66,-0.32279119325239647
3703,0.36,0.67,-0.31598750641016665
3704,0.36,0.68,-0.30845571852315157
3705,0.36,0.6900000000000001,-0.2987609601651184
3706,0.36,0.7000000000000001,-0.2889747067708841
3707,0.36,0.71,-0.2778224194766977
3708,0.36,0.72,-0.2650868778377338
3709,0.36,0.73,-0.25318811588428636
3710,0.36,0.74,-0.2415076646979552
3711,0.36,0.75,-0.22724969651714158
3712,0.36,0.76,-0.22724969651714158
3713,0.36,0.77,-0.22724969651714158
3714,0.36,0.78,-0.22724969651714158
3715,0.36,0.79,-0.22724969651714158
3716,0.36,0.8,-0.22724969651714158
3717,0.36,0.81,-0.22724969651714158
3718,0.36,0.8200000000000001,-0.22724969651714158
3719,0.36,0.8300000000000001,-0.22724969651714158
3720,0.36,0.84,-0.22724969651714158
3721,0.36,0.85,-0.22724969651714158
3722,0.36,0.86,-0.22724969651714158
3723,0.36,0.87,-0.22724969651714158
3724,0.36,0.88,-0.22724969651714158
3725,0.36,0.89,-0.22724969651714158
3726,0.36,0.9,-0.22724969651714158
3727,0.36,0.91,-0.22724969651714158
3728,0.36,0.92,-0.22724969651714158
3729,0.36,0.93,-0.22724969651714158
3730,0.36,0.9400000000000001,-0.22724969651714158
3731,0.36,0.9500000000000001,-0.22724969651714158
3732,0.36,0.96,-0.22724969651714158
3733,0.36,0.97,-0.22724969651714158
3734,0.36,0.98,-0.22724969651714158
3735,0.36,0.99,-0.22724969651714158
3736,0.36,1.0,-0.22724969651714158
3737,0.37,0.0,-0.11553182759798451
3738,0.37,0.01,-0.11553182759798451
3739,0.37,0.02,-0.11553182759798451
3740,0.37,0.03,-0.11553182759798451
3741,0.37,0.04,-0.11553182759798451
3742,0.37,0.05,-0.11553182759798451
3743,0.37,0.06,-0.11553182759798451
3744,0.37,0.07,-0.11553182759798451
3745,0.37,0.08,-0.11553182759798451
3746,0.37,0.09,-0.11553182759798451
3747,0.37,0.1,-0.11553182759798451
3748,0.37,0.11,-0.11553182759798451
3749,0.37,0.12,-0.11553182759798451
3750,0.37,0.13,-0.11553182759798451
3751,0.37,0.14,-0.11553182759798451
3752,0.37,0.15,-0.11553182759798451
3753,0.37,0.16,-0.11553182759798451
3754,0.37,0.17,-0.11553182759798451
3755,0.37,0.18,-0.11553182759798451
3756,0.37,0.19,-0.11553182759798451
3757,0.37,0.2,-0.11553182759798451
3758,0.37,0.21,-0.11553182759798451
3759,0.37,0.22,-0.11553182759798451
3760,0.37,0.23,-0.11553182759798451
3761,0.37,0.24,-0.11553182759798451
3762,0.37,0.25,-0.11553182759798451
3763,0.37,0.26,-0.11553182759798451
3764,0.37,0.27,-0.11553182759798451
3765,0.37,0.28,-0.11553182759798451
3766,0.37,0.29,-0.11553182759798451
3767,0.37,0.3,-0.11553182759798451
3768,0.37,0.31,-0.11553182759798451
3769,0.37,0.32,-0.11553182759798451
3770,0.37,0.33,-0.11553182759798451
3771,0.37,0.34,-0.11553182759798451
3772,0.37,0.35000000000000003,-0.11553182759798451
3773,0.37,0.36,-0.11553182759798451
3774,0.37,0.37,-0.11553182759798451
3775,0.37,0.38,-0.11556933088095973
3776,0.37,0.39,-0.11699727592321624
3777,0.37,0.4,-0.12036173927920053
3778,0.37,0.41000000000000003,-0.12558294013673735
3779,0.37,0.42,-0.13208217715515916
3780,0.37,0.43,-0.13966831245078196
3781,0.37,0.44,-0.14936939739067628
3782,0.37,0.45,-0.1588028200410806
3783,0.37,0.46,-0.1701374785204944
3784,0.37,0.47000000000000003,-0.18248998927017332
3785,0.37,0.48,-0.196544476748109
3786,0.37,0.49,-0.21068003303896315
3787,0.37,0.5,-0.2258410411783641
3788,0.37,0.51,-0.23960064551476762
3789,0.37,0.52,-0.25385192101802634
3790,0.37,0.53,-0.26742995343553194
3791,0.37,0.54,-0.28032363269184524
3792,0.37,0.55,-0.2924894974637963
3793,0.37,0.56,-0.30203379182010087
3794,0.37,0.5700000000000001,-0.3101912039436317
3795,0.37,0.58,-0.3183311827437033
3796,0.37,0.59,-0.3244904993904121
3797,0.37,0.6,-0.3288108380219779
3798,0.37,0.61,-0.33214529857452035
3799,0.37,0.62,-0.3339176844381822
3800,0.37,0.63,-0.33385510451919753
3801,0.37,0.64,-0.3321488491528385
3802,0.37,0.65,-0.32926885869731326
3803,0.37,0.66,-0.3246059648993979
3804,0.37,0.67,-0.3178022780571681
3805,0.37,0.68,-0.31027049017015307
3806,0.37,0.6900000000000001,-0.30057573181211983
3807,0.37,0.7000000000000001,-0.2907894784178856
3808,0.37,0.71,-0.27963719112369917
3809,0.37,0.72,-0.2669016494847353
3810,0.37,0.73,-0.25500288753128786
3811,0.37,0.74,-0.24332243634495662
3812,0.37,0.75,-0.22906446816414305
3813,0.37,0.76,-0.22906446816414305
3814,0.37,0.77,-0.22906446816414305
3815,0.37,0.78,-0.22906446816414305
3816,0.37,0.79,-0.22906446816414305
3817,0.37,0.8,-0.22906446816414305
3818,0.37,0.81,-0.22906446816414305
3819,0.37,0.8200000000000001,-0.22906446816414305
3820,0.37,0.8300000000000001,-0.22906446816414305
3821,0.37,0.84,-0.22906446816414305
3822,0.37,0.85,-0.22906446816414305
3823,0.37,0.86,-0.22906446816414305
3824,0.37,0.87,-0.22906446816414305
3825,0.37,0.88,-0.22906446816414305
3826,0.37,0.89,-0.22906446816414305
3827,0.37,0.9,-0.22906446816414305
3828,0.37,0.91,-0.22906446816414305
3829,0.37,0.92,-0.22906446816414305
3830,0.37,0.93,-0.22906446816414305
3831,0.37,0.9400000000000001,-0.22906446816414305
3832,0.37,0.9500000000000001,-0.22906446816414305
3833,0.37,0.96,-0.22906446816414305
3834,0.37,0.97,-0.22906446816414305
3835,0.37,0.98,-0.22906446816414305
3836,0.37,0.99,-0.22906446816414305
3837,0.37,1.0,-0.22906446816414305
3838,0.38,0.0,-0.11553182759798451
3839,0.38,0.01,-0.11553182759798451
3840,0.38,0.02,-0.11553182759798451
3841,0.38,0.03,-0.11553182759798451
3842,0.38,0.04,-0.11553182759798451
3843,0.38,0.05,-0.11553182759798451
3844,0.38,0.06,-0.11553182759798451
3845,0.38,0.07,-0.11553182759798451
3846,0.38,0.08,-0.11553182759798451
3847,0.38,0.09,-0.11553182759798451
3848,0.38,0.1,-0.11553182759798451
3849,0.38,0.11,-0.11553182759798451
3850,0.38,0.12,-0.11553182759798451
3851,0.38,0.13,-0.11553182759798451
3852,0.38,0.14,-0.11553182759798451
3853,0.38,0.15,-0.11553182759798451
3854,0.38,0.16,-0.11553182759798451
3855,0.38,0.17,-0.11553182759798451
3856,0.38,0.18,-0.11553182759798451
3857,0.38,0.19,-0.11553182759798451
3858,0.38,0.2,-0.11553182759798451
3859,0.38,0.21,-0.11553182759798451
3860,0.38,0.22,-0.11553182759798451
3861,0.38,0.23,-0.11553182759798451
3862,0.38,0.24,-0.11553182759798451
3863,0.38,0.25,-0.11553182759798451
3864,0.38,0.26,-0.11553182759798451
3865,0.38,0.27,-0.11553182759798451
3866,0.38,0.28,-0.11553182759798451
